民主党,,鳩山由紀夫,http://twitter.com/hatoyamayukio
民主党,,蓮舫,http://twitter.com/renho_sha
民主党,,原口　一博　,http://twitter.com/kharaguchi
民主党,,有田芳生,http://twitter.com/aritayoshifu
民主党,,田村耕太郎,http://twitter.com/kotarotamura
民主党,,逢坂誠二,http://twitter.com/seiji_ohsaka
民主党,,藤末 健三,http://twitter.com/fujisue
民主党,神奈川県議会議員,佐藤知一,http://twitter.com/atsugi310
民主党,,生活の党　みやけ雪子,http://twitter.com/miyake_yukiko35
民主党,千葉市長,熊谷俊人,http://twitter.com/kumagai_chiba
民主党,,森ゆうこ,http://twitter.com/moriyukogiin
民主党,,馬淵澄夫,http://twitter.com/mabuchi_sumio
民主党,,川内 博史,http://twitter.com/kawauchihiroshi
民主党,,福山哲郎,http://twitter.com/fuku_tetsu
民主党,,松井孝治,http://twitter.com/matsuikoji
民主党,【生活の党】奈良２区,中村てつじ,http://twitter.com/NakamuraTetsuji
民主党,気象予報士,斎藤恭紀,http://twitter.com/saitoyasunori
民主党,,長島昭久,http://twitter.com/nagashima21
民主党,,嶋聡,http://twitter.com/satoshi_shima
民主党,,山井和則,http://twitter.com/yamanoikazunori
民主党,民主党参議院議員,金子洋一,http://twitter.com/Y_Kaneko
民主党,横粂勝仁,よこくめ勝仁,http://twitter.com/yokokume
民主党,,岸本周平,http://twitter.com/shuheikishimoto
民主党,,長妻昭,http://twitter.com/nagatsumaakira
民主党,,前衆議院議員 長尾たかし,http://twitter.com/takashinagao
民主党,,梶川ゆきこ,http://twitter.com/yukiko_kajikawa
民主党,葛飾区議会議員,佐藤ゆうだい,http://twitter.com/yuhdai
民主党,,生活の党　みやけ雪子京野きみこ,http://twitter.com/kyonokimiko
民主党,,田嶋　要,http://twitter.com/kanametajima
民主党,,玉木雄一郎,http://twitter.com/tamakiyuichiro
民主党,渋谷区議,鈴木けんぽう,http://twitter.com/kenpo_shibuya
民主党,,玉城デニー,http://twitter.com/tamakidenny
民主党,,寺田　学,http://twitter.com/teratamanabu
民主党,,今井 雅人,http://twitter.com/imai_masato
民主党,,松浦大悟,http://twitter.com/GOGOdai5
民主党,,初鹿明博,http://twitter.com/AkiHatsushika
民主党,,福嶋健一郎,http://twitter.com/fukken01
民主党,,階猛,http://twitter.com/shinatakeshi
民主党,,中林美恵子,http://twitter.com/nakabayashimie
民主党,東京都議会議員,柳ヶ瀬裕文,http://twitter.com/yanagase_ootaku
民主党,,林久美子,http://twitter.com/kumikouki
民主党,,村越祐民,http://twitter.com/hirotami_m
民主党,,喜納昌吉,http://twitter.com/kinashoukichi
民主党,福島県議会議員,本田　朋 ,http://twitter.com/tomohondamp
民主党,,野上ゆきえ,http://twitter.com/nogamiyukie
民主党,,高橋昭一,http://twitter.com/takasho624
民主党,,外山イツキ,http://twitter.com/izki_toyama
民主党,,中塚一宏,http://twitter.com/ikkonaka
民主党,,石田　よしひろ,http://twitter.com/yo_ishida
民主党,,宮崎タケシ,http://twitter.com/MIYAZAKI_Takesh
民主党,,山崎誠,http://twitter.com/yamazakimakoto
民主党,,阪口直人,http://twitter.com/Sakaguchi_Naoto
民主党,,くしぶち万里,http://twitter.com/kushibuchi
民主党,最年少浜松市議会議員,山崎真之輔,http://twitter.com/shinnosuke09
民主党,,財満　慎太郎,http://twitter.com/zaima310
民主党,自転車,長塚 智広,http://twitter.com/t_nagatsuka
民主党,,中林美恵子,http://twitter.com/miekondotcom
民主党,,石井としろう,http://twitter.com/toshiro141
民主党,,松崎哲久,http://twitter.com/mztminshu
民主党,,橋本きよひと ,http://twitter.com/hkiyohito
民主党,城井崇,きいたかし,http://twitter.com/kiitakashi
民主党,,源馬謙太郎,http://twitter.com/gemmakentaro
民主党,,永江孝子,http://twitter.com/nagaetakako
民主党,,大西健介,http://twitter.com/oniken0024
民主党,神戸市会議員,大井としひろ,http://twitter.com/KOBE_SUMA_OOI
民主党,,大谷 信盛,http://twitter.com/otaninobumori
民主党,,三村 和也,http://twitter.com/mimurakazuya
民主党,,松下玲子,http://twitter.com/matsushitareiko
民主党,参議院議員,前川きよしげ,http://twitter.com/k_maekawa
民主党,,熊田あつし,http://twitter.com/kumaatsu
民主党,,大野もとひろ,http://twitter.com/oonomotohiro
民主党,,豊田貴志,http://twitter.com/toyodat
民主党,民主党・参議院議員,安井美沙子,http://twitter.com/nekoyasui
民主党,,柚木みちよし,http://twitter.com/yunoki_m
民主党,,くりした善行,http://twitter.com/zkurishi
民主党,,川　裕一郎,http://twitter.com/y16kawa
民主党,北海道議会議員,広田まゆみ,http://twitter.com/hirotamayumi
民主党,前衆議院議員,藤田のりひこ,http://twitter.com/fujitamin
民主党,,藤本祐司,http://twitter.com/fujimoto_yuuji
民主党,,山本健一,http://twitter.com/iwakiyamaken
民主党,,奥田けんじ,http://twitter.com/okudakenji
民主党,,川名ゆうじ,http://twitter.com/kawanayuji
民主党,,高山智司,http://twitter.com/takayamasatoshi
民主党,和歌山市議・民主党,山本忠相,http://twitter.com/tadasuke_y
民主党,市川市議/千葉県,並木まき,http://twitter.com/namikimaki
民主党,,川崎　アツシ,http://twitter.com/demezo
民主党,,山崎まや,http://twitter.com/YamazakiMaya
民主党,神奈川選挙区参議院議員,水戸まさし,http://twitter.com/mito_kickoff
民主党,,山下昌一朗,http://twitter.com/shouichirou
民主党,,あさの克彦,http://twitter.com/katsuhikoasano
民主党,,いぬづか直史,http://twitter.com/inuzuka2010
民主党,,田中けんじ,http://twitter.com/tanakahachidori
民主党,,時尾　博幸,http://twitter.com/tokiohiroyuki
民主党,,岡野しゅりこ,http://twitter.com/syuriko
民主党,,たるい良和,http://twitter.com/yattarui
民主党,清須市議,根本憲生,http://twitter.com/nemoto19nori
民主党,,久坂くにえ,http://twitter.com/KUSAKAKUNIE
民主党,,宮坂祐太,http://twitter.com/miyasakayuta
民主党,,藤田大助,http://twitter.com/fujitadaisuke
民主党,,西村じゅんや,http://twitter.com/JunyaNISHIMURA
民主党,,みはしまき,http://twitter.com/mihashimaki
民主党,,しなと幸一,http://twitter.com/shinatokouichi
民主党,,田の上いくこ,http://twitter.com/IKUKOTAN
民主党,,岡田マリ,http://twitter.com/MariOkada
民主党,,平山泰朗,http://twitter.com/Htairo
民主党,,熊谷哲,http://twitter.com/s_kumagai
民主党,元世田谷区議会議員,藤井まな,http://twitter.com/mana_setagaya
民主党,,koreyama ginzo,http://twitter.com/koreyamaginzo
民主党,千葉県議会議員,いそべ裕和,http://twitter.com/hiro914
民主党,,にしみや（西宮）幸一,http://twitter.com/nishimiya_happy
民主党,,諸岡　覚,http://twitter.com/morooka1233
民主党,八王子市議会議員,伊藤忠之,http://twitter.com/tadayuki802
民主党,,松尾和彦,http://twitter.com/matuhiko
民主党,,Ken Horizoe,http://twitter.com/Hori2009
民主党,,相原 佳代子,http://twitter.com/k_aihara
民主党,,守屋貴子,http://twitter.com/moriyatakako
民主党,,武田聡,http://twitter.com/swim3104
民主党,,大塚あかね,http://twitter.com/akane1961
民主党,,諏訪下　勝造,http://twitter.com/suwashita
民主党,,島くみこ,http://twitter.com/shimakumi
民主党,,松岡徹,http://twitter.com/matsuokatoru
民主党,,田代さとし,http://twitter.com/tashirosatoshi
民主党,,高野秀樹,http://twitter.com/hide9633
自民党,,河野太郎,http://twitter.com/konotarogomame
自民党,,浜田幸一,http://twitter.com/555hamako
自民党,,谷垣禎一,http://twitter.com/Tanigaki_S
自民党,,小池百合子 ,http://twitter.com/ecoyuri
自民党,,片山さつき,http://twitter.com/katayama_s
自民党,,山本一太,http://twitter.com/ichita_y
自民党,,佐藤正久,http://twitter.com/SatoMasahisa
自民党,,世耕弘成,http://twitter.com/SekoHiroshige
自民党,,佐藤ゆかり,http://twitter.com/SatoYukari
自民党,,三橋貴明,http://twitter.com/TK_Mitsuhashi
自民党,,丸山 和也,http://twitter.com/maruyamakun
自民党,,平将明,http://twitter.com/TAIRAMASAAKI
自民党,,三原じゅん子,http://twitter.com/miharajunco
自民党,,藤川 優里,http://twitter.com/yuri_hachinohe
自民党,,大村秀章,http://twitter.com/ohmura_hideaki
自民党,,森まさこ,http://twitter.com/morimasakosangi
自民党,,あいさわ一郎,http://twitter.com/ichiroaisawa
自民党,,新藤　義孝,http://twitter.com/shindo_y
自民党,,平井卓也,http://twitter.com/hiratakuchan
自民党,,田村重信,http://twitter.com/shigenobutamura
自民党,,柴山昌彦,http://twitter.com/shiba_masa
自民党,,岩屋たけし,http://twitter.com/takeshi108
自民党,,東海由紀子,http://twitter.com/tokai_yukiko
自民党,,猪口邦子,http://twitter.com/kunikoinoguchi
自民党,,小野寺まさる,http://twitter.com/onoderamasaru
自民党,,松本純,http://twitter.com/junmatsumoto411
自民党,,西村 やすとし,http://twitter.com/nishy03
自民党,,宇都隆史,http://twitter.com/TakashiUto
自民党,,岸信夫,http://twitter.com/KishiNobuo
自民党,,宮川典子,http://twitter.com/norikomiya
自民党,武雄市議会議員,吉川里己,http://twitter.com/syoshivv
自民党,,大島理森,http://twitter.com/tadamori_oshima
自民党,,橋本岳,http://twitter.com/ga9_h
自民党,,茂木敏充,http://twitter.com/moteging
自民党,,三橋貴明,http://twitter.com/mpjapan
自民党,,牧島かれん,http://twitter.com/makishimakaren
自民党,,松島みどり,http://twitter.com/matusimamidori
自民党,,秋葉賢也,http://twitter.com/akibakenya
自民党,,木原みのる,http://twitter.com/kihara_minoru
自民党,ゆたか,くまがい大,http://twitter.com/kumagai_yutaka
自民党,,松下新平,http://twitter.com/shinpeim
自民党,,星野つよし,http://twitter.com/hossys
自民党,,あべ俊子,http://twitter.com/abetoshiko
自民党,横浜市会議員（緑区）,斉藤たつや,http://twitter.com/saito_tatsuya_
自民党,,田中和徳,http://twitter.com/t_kazunori
自民党,,うえの 賢一郎,http://twitter.com/Ueno_Kenichiro
自民党,,諸井真英,http://twitter.com/moronojapan
自民党,,あきもと司,http://twitter.com/akimoto_tsukasa
自民党,,大西宏幸（ひろゆき）,http://twitter.com/onishi_hiroyuki
自民党,,石原ひろたか,http://twitter.com/ishiharahirotak
自民党,,柳本　顕,http://twitter.com/yanagimotoakira
自民党,横浜市会議員（青葉区）,横山正人,http://twitter.com/YOKOYAMAmasato
自民党,,笠谷圭司,http://twitter.com/Kasatani_Keiji
自民党,,えびさわけいこ,http://twitter.com/keikoebisawa
自民党,新潟県議会議員,小林一大,http://twitter.com/KYRKR_Kobayashi
自民党,,小坂 憲次,http://twitter.com/kenji_kosaka
自民党,,江渡あきのり,http://twitter.com/ETO_Akinori
自民党,墨田区議会議員,佐藤あつし,http://twitter.com/satoatu_jp
自民党,我孫子市議会議員,甲斐俊光,http://twitter.com/Kai_Toshimitsu
自民党,三田（SANDA）市議,笠谷圭司,http://twitter.com/kasatanikeiji
自民党,,神取忍,http://twitter.com/kandorishinobu
自民党,,穴見陽一,http://twitter.com/anami_yoichi
自民党,,福田峰之,http://twitter.com/fukudamineyuki
自民党,,床田正勝,http://twitter.com/tokodamasakatsu
自民党,,原田けんじ,http://twitter.com/harada_kenji
自民党,目黒区議会議員,飯田倫子,http://twitter.com/michiko_iida
自民党,,市川みのる,http://twitter.com/ichikawa_minoru
自民党,,中川　雅治,http://twitter.com/Nakagawa_Tokyo
自民党,前茨城県議,かのう岳也,http://twitter.com/Heizaemon_Kanou
自民党,,井上 哲也,http://twitter.com/inoue1996
自民党,,北野たえこ,http://twitter.com/taecom123
自民党,北区議会議員,椿くにじ,http://twitter.com/tsubakik
自民党,高知県議会議員,武石利彦,http://twitter.com/dokuremon
自民党,,高野　光二郎,http://twitter.com/takanokohjiro
自民党,,安井潤一郎,http://twitter.com/yasui219
自民党,,高橋ちあき,http://twitter.com/ta_chiaki
自民党,,木原みのる事務所,http://twitter.com/kiharaminoru
自民党,,武村のぶひで,http://twitter.com/nobu_takemura
自民党,,山田みか,http://twitter.com/mikayamada42
自民党,,山下　正人,http://twitter.com/yamashitamasato
自民党,目黒区議会議員,おのせ康裕,http://twitter.com/onose_meguro
自民党,,根本幸典,http://twitter.com/nemotoyukinori
自民党,,秋葉賢也,http://twitter.com/akibanet
自民党,,稲川晴彦,http://twitter.com/inagawah
自民党,,しきだ博紀,http://twitter.com/h_shikida
自民党,,鈴木レオ,http://twitter.com/leosuzuki
自民党,,中山ひと美,http://twitter.com/nakayamahitomi
自民党,米子市議会議員,松田ただし,http://twitter.com/matsudatadashi
自民党,,稲垣清也</a>dd>,http://twitter.com/shinya_ina
自民党,県議会議員,白壁賢一,http://twitter.com/shirakabekenich
自民党,,髙島直樹,http://twitter.com/naoki_zenryoku
自民党,,北川やすとし,http://twitter.com/kitagawa_y
自民党,,元山よしゆき,http://twitter.com/yoshiyukikugi
自民党,,渡辺　かつひろ,http://twitter.com/katsuhiro1964
自民党,千葉県議会議員,木村　哲也,http://twitter.com/kimura_tetsuya
自民党,,中村裕之,http://twitter.com/nakamuradougi
自民党,,福島龍一,http://twitter.com/dragon1110
自民党,,松嶋寿延,http://twitter.com/matsushimatoshi
自民党,,安井俊彦,http://twitter.com/toshihiko_yasui
自民党,,後藤　誠一,http://twitter.com/goto_seiichi
自民党,北海道議会議員,喜多　龍一,http://twitter.com/kitaryuuiti
自民党,,浜砂守,http://twitter.com/mamoruhamasuna
自民党,,酒匂卓郎,http://twitter.com/takurosako
社民党,,福島みずほ,http://twitter.com/mizuhofukushima
社民党,,保坂展人,http://twitter.com/hosakanobuto
社民党,小児科医,阿部知子,http://twitter.com/abe_tomoko
社民党,福岡県田川市議,佐々木允,http://twitter.com/sasakimakoto
社民党,,吉泉秀男,http://twitter.com/HideoYoshiizumi
社民党,大阪府高槻市議,川口洋一,http://twitter.com/1110yoichi
社民党,,久保田実生,http://twitter.com/kubotamisho
共産党,,小池晃,http://twitter.com/koike_akira
共産党,,清水ただし,http://twitter.com/tadashishimizu
共産党,,伊藤岳,http://twitter.com/gaku_ito
共産党,,さとう正雄,http://twitter.com/mmasao
共産党,,吉俣　洋,http://twitter.com/yoyoshimata
共産党,町田市議会議員,池川友一,http://twitter.com/u1_ikegawa
共産党,,矢口雅章,http://twitter.com/yagunet
共産党,,安藤かおる,http://twitter.com/anchan1963
共産党,,太田あつし,http://twitter.com/ootaatushi
共産党,,水谷修,http://twitter.com/mizutaniosamu
共産党,旭川市議会議員,のとや繁,http://twitter.com/notoya_shigeru
共産党,,斉藤ゆうじ,http://twitter.com/saitou_yuji
共産党,,中里光夫,http://twitter.com/nakazato_mitsuo
共産党,,清水雅人,http://twitter.com/masato_shimizu
